7781	67	7794
11557	150	5119
5796	17	1233
8471	143	8711
12157	113	8778
7260	77	87
1469	197	13396
11708	203	5790
2779	150	13865
7350	143	4689
5101	158	11962
7911	167	8744
11310	48	1114
7449	171	10191
11825	127	7041
6109	138	11928
8705	110	6987
3267	41	2061
10718	0	360
3296	108	11310
14107	27	11310
11922	196	2236
12144	143	336
6823	141	4584
10044	227	13617
9348	158	8593
11310	146	10011
2907	163	8059
8919	150	8755
4217	81	4217
3020	50	3645
10694	93	6777
3748	0	5642
1794	3	2009
10089	93	12686
12192	93	4145
537	236	11251
14383	50	6337
9438	167	3454
3652	25	3652
5841	123	11310
1038	94	3933
12304	121	9884
11683	209	6367
9760	41	4731
5927	108	9401
14507	93	6441
6005	167	1830
3442	150	12481
4238	143	7206
11033	105	1770
9657	163	7482
602	34	13890
4984	77	12548
10185	77	8320
2157	108	2728
993	150	711
2027	129	13513
2850	108	6289
10594	201	8573
8705	89	12925
4087	108	11310
11957	0	2744
7039	158	5377
13650	127	4974
14444	207	5022
10347	94	1196
6397	150	5741
3274	158	14455
7286	105	7734
10924	0	8798
236	178	10810
5927	108	11113
2083	203	9665
2044	108	12408
8248	17	5547
75	191	2197
9215	165	7181
5737	93	10470
6826	94	13183
9805	224	3583
1881	122	3592
6624	4	4929
3084	107	3722
7267	126	8757
14527	61	13303
4261	7	11320
8757	148	11729
5922	163	14404
3895	108	8716
4111	150	3497
11096	108	8548
879	141	3063
11092	64	10199
3521	40	14519
13800	222	2647
6387	5	5666
12164	93	3733
8835	196	6367
6098	10	13930
13790	174	3469
328	151	12173
11507	211	12900
7306	62	7875
2776	108	11113
20	141	14233
219	203	11525
5405	52	9051
7629	0	13174
11987	39	4329
13327	6	8475
2029	19	1961
13604	203	802
3048	158	10747
10951	228	14417
5300	19	1372
6660	77	4098
12351	17	11279
3279	18	1308
8508	189	7280
12656	108	11482
11716	203	1402
6756	108	9401
5137	150	6757
3228	136	6281
9852	150	6723
8229	93	10704
12637	108	270
2659	209	11092
669	198	6623
11038	163	7163
4821	22	3798
9409	143	336
2149	170	8911
9917	127	4790
3395	207	13783
6853	158	9408
10579	227	7119
8714	119	10669
10871	223	10810
6908	167	10120
4106	108	14168
3807	0	8798
8540	150	1128
4565	129	13513
4935	94	220
5912	108	846
851	108	308
14033	108	2304
3349	112	8634
8553	158	5504
3493	75	3549
2680	224	3583
12739	86	8943
8183	162	4701
2645	41	4864
6049	93	3295
6757	207	3850
1806	93	2529
5121	209	2236
5463	94	1903
9782	150	6005
402	100	12188
10524	190	6343
7741	53	3705
12410	158	13494
3044	108	11310
8012	110	10130
3649	75	5373
7244	211	2072
9734	77	11068
10944	108	2692
13440	213	46
3025	203	4491
5954	108	6860
1161	158	12690
12088	170	13782
7471	75	3754
7180	0	5642
6281	150	4657
14073	0	8798
2093	118	2009
3292	158	5889
3906	207	8373
9694	196	2236
13680	171	11657
5994	72	611
14369	94	8333
11673	94	54
10546	77	431
4235	148	4101
1024	19	10906
4932	214	1141
6624	108	12315
6456	179	1934
9589	171	11657
6736	143	14295
3701	5	5666
1177	17	10161
7850	150	4402
14262	93	6545
6716	105	11310
12240	108	8716
6626	158	2906
12637	108	6289
14289	108	270
2377	115	2877
13813	203	7108
10465	64	10526
2704	191	10810
7230	93	6657
7388	170	10444
4550	107	270
7669	219	4558
12770	56	10357
7611	158	13593
7800	213	2443
5641	198	8222
10303	123	6860
5811	108	8960
14211	0	5455
704	105	7734
5400	143	13437
4019	165	12405
3905	170	10185
11910	89	270
881	108	2304
11673	94	10747
13296	138	5109
13628	203	9597
8322	83	644
9884	73	14397
10160	93	1091
2658	41	8475
13369	123	9213
3891	19	14008
9213	172	2869
9749	147	2443
1445	7	990
12583	0	943
4342	197	10924
8058	123	1290
3713	17	1927
6821	59	11215
13440	121	9884
13672	109	14026
1089	134	914
1089	158	13718
658	183	1871
12373	171	10191
14389	118	8079
12874	189	13511
11178	230	12456
5938	203	6822
8393	3	2009
2865	158	13942
5185	183	4138
4293	109	6289
411	105	11310
7496	93	10845
8322	138	4884
11915	93	9714
2988	168	3841
12047	0	943
6037	102	10095
3770	37	2009
1559	105	11310
1484	94	12863
12148	209	11092
432	66	10810
4974	6	10902
5425	211	7215
3701	19	3442
244	143	336
496	6	8508
4645	94	9384
3399	158	8937
6203	108	2692
8471	17	9473
13226	94	13495
12503	41	10317
5080	212	12634
3707	61	10754
11357	108	11310
9478	163	130
4446	78	3983
7713	105	11310
3482	93	14316
11833	77	431
7465	150	4586
4756	19	4205
4974	189	11268
979	108	10304
2003	18	1308
13482	121	13339
10783	19	9956
4997	57	2009
11863	171	11657
12410	197	807
8180	158	8654
2946	108	3855
1812	26	13397
7980	222	2647
12278	209	2236
10608	108	3437
14529	67	6434
5986	163	6962
11103	210	1182
6290	132	437
12284	6	7519
5813	112	8136
13039	203	7951
11673	94	3875
3936	36	11450
7077	167	5140
4754	207	4362
11292	150	14146
12394	191	2561
5406	18	1308
7736	158	14394
10531	170	10745
11447	108	3319
6868	206	11310
2662	143	9418
7406	77	12607
10157	141	2853
8898	93	13291
13379	203	9328
8165	18	1308
2364	18	1308
11234	59	14521
14424	121	9884
10498	145	5459
8923	108	2292
9767	203	5938
7857	143	336
2498	84	6012
9478	163	246
11523	228	10468
8530	75	2121
10938	167	13024
2635	93	2212
7526	108	3221
7613	59	5144
2874	0	7592
2583	149	2836
8879	121	9884
10350	25	10350
5669	189	3886
10704	183	7909
10975	178	3901
4230	163	1494
3860	167	14037
8854	19	2954
1511	203	14365
1094	203	12993
10482	98	1736
12320	203	3908
7715	144	2962
6641	56	7909
12485	62	5940
1692	123	11310
10115	75	3826
2649	207	3794
3841	168	11680
82	27	11310
4731	41	1036
6752	197	7651
4925	123	11310
1104	0	13174
13989	124	9671
10291	226	8345
4873	197	7284
1978	77	1547
2012	77	7176
7357	108	12925
5594	199	10619
5514	0	943
14454	87	389
3545	110	2699
1862	64	2538
10141	43	1222
2241	18	1308
4412	108	13312
2649	167	5687
3020	27	11310
11767	150	5741
4790	189	6
11755	191	10810
7287	93	11243
4006	150	8270
11350	108	9213
7895	121	9884
4974	189	6312
12880	108	846
4959	32	13312
6527	93	716
9009	94	13917
8907	194	2009
2753	77	12548
11495	211	14434
2283	171	10191
5277	77	14492
8307	215	6428
2609	105	11310
1445	116	7253
13314	171	10191
14521	93	4471
4159	108	11482
5927	108	11650
7651	227	392
10693	93	4832
1177	69	10514
6551	77	14492
12457	183	8215
1512	128	308
4876	110	3619
3171	56	10852
11713	158	359
11484	108	12925
7072	201	11553
11018	123	11310
1709	228	4852
13220	5	5666
9992	0	13174
549	108	8548
1572	87	10365
10878	163	5144
6428	171	11657
14317	51	3882
5953	93	9571
8176	141	13642
14382	203	5440
121	94	10305
14007	94	10745
10491	77	8320
5929	189	10346
14395	0	13174
3869	99	13755
4676	105	11310
9844	108	1288
10950	0	5455
12068	93	5529
9461	154	2575
11910	172	14454
10430	94	5164
1417	123	8705
13880	100	6577
11195	163	11268
2816	0	7689
9558	105	11310
7231	6	7041
10762	19	6550
3893	203	8884
14266	149	9936
7244	211	6554
7029	158	12351
3174	183	1339
10107	191	8412
1273	209	8685
10468	94	8923
1564	158	5462
11477	64	8494
4876	110	13637
10103	143	1893
11150	94	14228
6891	45	4329
4017	159	2415
5846	108	13312
12399	143	12053
5669	189	8059
1937	71	3796
6472	41	7041
254	108	2700
1411	93	9086
10976	171	11657
1423	0	14181
1206	75	6280
10459	149	747
8576	173	8367
379	93	623
9137	108	13312
4606	6	13455
4637	108	11310
2236	64	7444
10879	105	11310
1232	121	9884
973	0	5648
3348	87	13103
8922	150	1484
318	52	10402
9714	195	13931
5320	59	5035
3688	83	4720
5168	64	11267
12480	103	1372
4592	108	6289
553	12	14032
12646	115	10462
9911	93	10348
818	150	121
8619	145	632
536	99	1607
12803	196	2236
9308	93	1091
6555	112	12347
1888	64	11792
7366	196	8685
9686	2	11310
4654	147	7754
4615	94	8750
11765	6	1245
2814	18	1308
3113	17	10466
5851	183	875
6338	77	5614
4388	108	8936
3349	112	7191
2651	118	8079
12770	150	5119
9206	122	3793
12067	150	3995
4441	36	7947
7207	56	161
3077	41	9440
14067	121	9884
7196	0	2041
9884	73	2830
9450	107	14502
12673	234	2239
7830	228	3554
5669	189	13999
3722	2	14420
4460	19	8751
10672	15	309
3650	138	4884
13226	207	8768
9475	150	4645
2446	85	10810
10606	79	12834
14018	0	6372
4232	163	2404
11141	108	9213
5224	101	7938
14224	94	5713
6814	107	10304
3995	94	8510
11295	0	7689
10045	41	8146
2841	129	13513
1155	100	14140
5023	203	13039
2526	94	7357
12124	113	11066
9244	230	9455
10060	117	10060
6456	179	1572
10500	19	12809
4974	60	4538
11950	115	7121
8215	32	9213
244	191	2262
3567	70	9508
8320	110	8746
4800	167	6515
715	197	13576
5239	207	11016
8714	0	5455
7009	18	1308
8705	75	9447
7641	0	13174
3514	170	9177
5319	163	6962
8320	110	1972
12931	150	7089
4544	228	1995
6955	5	5769
12074	196	6367
6274	171	10191
9625	150	7271
7691	18	1308
12613	51	8573
1047	87	7617
8127	211	10840
12032	123	8705
7109	163	9572
3733	93	13716
10271	49	9163
2103	5	5356
9847	108	6322
1865	33	4272
8284	230	2149
1573	121	9884
13327	6	8146
4265	163	12671
9473	183	11521
13292	236	4756
5741	207	11588
5625	64	5716
8576	150	2933
12221	163	11904
7362	115	3273
8212	206	11310
2838	41	12503
3524	203	2888
8705	75	13307
2082	143	1893
10455	153	1624
3349	234	4310
4442	102	2840
1361	209	2236
8214	171	10191
290	41	12222
241	158	13593
2340	51	12194
7794	170	7965
6468	127	7231
8728	105	10304
29	0	1705
9491	201	14204
1485	49	4101
3319	75	4105
2130	170	5693
5953	183	454
12189	234	2239
1512	128	182
6994	75	13667
3663	28	7909
9373	167	12646
2594	158	10620
14174	0	7560
7167	121	13339
3301	143	336
1902	228	11838
12702	18	1308
7386	203	5740
3330	83	4019
4361	211	13966
7231	41	8015
10713	150	14041
14438	41	14164
2527	163	5267
5287	158	8498
2497	150	13777
8500	203	2612
3759	158	11647
4974	41	8475
2030	34	120
3653	15	7876
11624	94	5927
3752	167	12042
7966	158	13761
8908	0	4733
3139	211	8287
5675	31	10888
2826	14	1133
9340	213	2466
7296	50	9881
7844	18	1308
8667	195	3748
3559	94	5706
13368	94	4660
10466	93	796
13200	56	6549
10477	108	3368
4698	52	9051
13889	59	9991
14007	94	5252
5203	216	14063
3064	105	8705
1823	207	9480
4495	41	13538
2658	6	12503
8502	53	2283
1836	170	9235
9872	59	4894
530	163	14027
12531	6	13538
12451	163	4737
8076	230	2149
11633	183	6451
7270	0	5663
12874	189	8167
8307	233	13513
9216	108	6067
2554	158	14388
9650	6	11765
11231	0	13174
4918	194	2009
13539	2	11310
14329	94	11565
4713	77	5614
6628	203	1773
3638	194	2009
9104	93	4009
10944	108	846
216	158	372
9923	183	12925
467	108	12925
5813	112	534
12383	209	8685
10623	171	10191
9649	213	6925
6579	111	4767
2045	109	2680
14438	41	1245
10139	119	186
2283	93	2602
2334	158	3157
12389	123	11310
4556	143	336
13039	93	234
14521	93	14099
10845	150	2663
13181	22	397
3086	23	7554
5309	149	12207
9773	173	12922
9605	226	7668
14044	108	4446
11753	44	11400
6409	18	1308
930	226	4055
8795	109	3722
10459	149	9136
5006	183	8106
13042	28	3854
7519	41	12503
12906	207	12716
3671	0	13174
8705	75	6562
6750	49	10086
8386	0	5663
11517	196	11092
9829	170	9785
11667	77	8320
11907	228	2649
213	150	4591
13134	121	9884
5645	116	2647
10468	167	1351
8469	108	6322
8664	43	12560
10469	171	11657
10903	149	11788
6752	158	3993
14410	150	10278
12544	157	8739
12150	64	5393
243	211	11565
12436	113	10055
11016	93	12440
7934	49	9163
10853	93	9126
11571	222	886
14271	77	11750
14048	1	5682
6917	120	11310
9605	5	717
11862	0	13174
2333	56	1589
10068	76	1502
14492	110	6696
13258	123	11310
4725	123	11310
833	77	2246
6891	64	5536
12884	163	2866
12739	128	1051
3437	144	10671
11716	93	5905
11765	189	9305
12661	130	2746
273	150	14041
1648	158	7530
1019	108	8705
10403	163	4538
10687	158	1064
2070	110	5502
14257	153	3406
6958	163	130
2855	6	7519
9983	158	8796
13698	41	7041
1037	18	1308
4103	18	1308
7097	19	5292
6133	18	1308
7516	94	7479
7520	143	11917
7990	94	10345
14444	94	1224
11091	112	4359
8437	163	1407
13977	150	10468
10718	158	10222
12102	107	493
3188	77	8320
2695	163	1231
9478	163	5898
9234	44	4426
13008	93	4910
4918	123	11310
10687	158	2544
42	6	5669
7291	0	5642
11018	108	3437
12059	228	5705
6968	150	14444
4746	18	1308
11588	150	4800
6240	143	4689
5309	149	6946
9453	93	13058
3875	162	5720
2900	183	5398
6725	5	7734
7352	0	13174
13227	99	5169
9262	88	7240
6058	188	13713
3886	127	11765
12225	94	4621
11694	203	6352
13862	216	1624
13887	52	9051
6469	105	2692
6142	186	2605
9639	6	12874
4753	226	7668
12636	226	5161
3770	217	2009
9920	121	9884
13455	6	3457
11915	93	3776
6752	170	12920
4852	94	13516
10783	19	13666
12835	158	6391
492	121	13339
11694	56	4895
12998	105	11310
63	226	2592
635	130	8809
5003	0	7689
7754	18	1308
12804	0	5663
13058	93	5974
12619	199	9932
8705	110	11829
830	108	2700
13455	164	2645
13792	212	1490
13002	108	14136
8832	41	2052
886	64	2985
899	153	9888
8856	89	14409
87	110	2704
1117	108	11482
12485	112	1376
13089	1	6596
9760	6	12752
4431	1	13089
8656	52	1901
4043	0	263
2846	163	9421
8523	150	13476
7519	41	14438
6433	0	13174
2440	110	863
4145	93	7904
7635	118	2009
11240	199	675
11355	115	12031
7901	158	7399
10858	109	4779
10583	203	12662
7666	203	8035
3732	183	628
6999	143	894
13205	0	5663
200	75	8976
5466	163	12562
4335	158	10819
4914	93	6829
4131	64	7653
13488	227	4534
9883	78	7502
4008	127	12149
8369	1	5682
13263	77	8345
2579	118	8079
5811	108	3722
3726	19	1621
9721	93	646
11972	226	8345
3512	18	1308
348	75	10392
10340	93	14004
14012	141	1240
796	158	5079
6733	158	11567
1256	77	5389
401	170	1447
12164	203	1161
1385	184	8795
9348	150	3552
10503	207	5101
11444	183	7678
7837	150	2105
3752	167	8550
3399	93	5287
8146	189	4174
4658	77	12744
10356	158	3743
11742	183	5925
22	158	6630
2111	170	11370
3943	143	3553
6632	0	6653
5828	86	2634
3834	105	11310
1695	93	12455
12874	41	8497
1400	123	8705
11371	119	8647
11527	149	10628
10396	93	14476
346	112	6316
7909	75	6748
11855	61	6165
5807	225	13118
8821	93	11879
13809	93	13374
5349	81	5349
3671	155	7335
14207	226	1108
13610	230	5425
964	42	4507
6002	183	1183
5333	77	13331
6367	64	8060
13567	216	14063
8187	93	11975
12065	93	12304
11771	94	8359
12257	94	1196
2507	119	13920
9044	52	6546
12128	196	11092
13168	163	3218
3482	150	711
5662	105	11310
8141	137	10674
2236	64	197
11853	236	13290
1444	191	10810
13968	150	1925
9580	108	5272
516	158	101
9518	0	943
14076	0	2744
5291	107	10029
6943	150	6757
9071	6	14127
4329	64	11171
10548	158	5504
11642	195	13411
8313	25	8313
4744	93	7098
4726	150	4586
4015	93	10676
6211	29	4142
10155	93	11552
8319	170	2177
5008	75	6409
3415	36	1540
1946	207	2664
9275	207	13041
1898	83	14328
13031	59	7080
1814	77	13947
3189	109	270
10619	199	8883
8667	158	467
1403	226	2274
14258	138	7767
4632	21	11310
4551	18	1308
6730	211	6756
14213	108	3368
5929	60	395
5320	59	4085
6367	64	12563
8367	60	5133
6029	93	6321
7510	18	1308
8572	81	8572
11639	98	8392
3075	108	846
12652	52	7551
13529	77	12099
3270	121	9884
2715	93	2261
4935	94	4435
12185	158	805
5487	203	1513
8291	150	8822
1197	228	7077
13910	108	11310
14507	93	3178
4615	94	3269
11451	228	5741
6839	203	5085
13612	162	6911
4657	207	6281
6070	158	1482
8897	110	2840
1428	189	9086
11529	49	10086
1327	211	8397
11896	1	7656
11056	17	3914
4162	93	12346
3194	153	4242
3131	116	1674
11310	75	2862
13553	158	6383
4895	75	11389
13455	41	12514
7571	226	1458
13997	77	12548
6203	108	6280
10351	19	9861
9582	33	13154
14011	49	13036
7740	141	3270
9710	50	9321
6205	93	1292
5341	158	14529
6642	210	2338
5860	183	11521
9353	150	9275
8497	6	7988
8459	151	2972
14476	93	5464
333	64	14497
931	119	11834
5164	143	145
11028	209	8685
2227	150	5463
8061	93	3890
1902	228	3634
9760	189	9060
684	108	3855
10993	228	6619
2149	211	13683
2211	108	2700
10387	196	11092
9353	150	5969
10709	205	671
2124	150	1038
11200	191	10810
8677	108	4446
3305	118	8079
13402	57	2009
14540	127	13533
13921	77	9214
3658	209	6367
8699	0	5663
9537	150	4964
13936	19	1326
8485	119	7503
4993	17	9699
2469	93	14507
4024	17	901
11310	48	4877
2343	0	7549
3094	103	13863
11765	60	8330
5473	150	13777
1708	0	13174
4445	209	6367
3055	138	11928
7218	17	6453
11204	50	11204
1806	150	2975
14492	110	12409
14059	103	8461
7614	213	12517
6699	115	10704
9842	158	2968
9840	123	1770
13424	109	5397
12540	81	12540
7734	75	4578
6367	64	7797
3885	183	11521
10093	195	2227
319	150	4852
12339	77	14492
1623	230	7634
14245	163	13640
3112	6	9071
11091	112	9425
7033	108	12315
9559	0	2041
9415	0	11356
12910	195	8254
2026	143	13437
13312	146	3348
9922	79	11310
8157	44	142
8919	93	5542
11322	194	2009
14280	74	14351
9920	173	8367
14287	196	11092
7734	75	6040
8534	104	2009
10083	129	13513
12874	189	12211
3841	168	4637
11310	48	348
5770	108	12408
4832	195	6056
3443	127	11765
7050	121	9884
613	175	6739
14349	163	2036
5465	150	10134
7298	75	11692
1833	17	5661
10155	18	1308
339	162	189
9089	207	3129
5687	70	1034
7031	129	13513
14007	167	14298
11554	93	4513
13494	77	5199
14303	196	6367
8328	191	10810
2321	93	3776
2037	228	12812
11037	158	14506
1988	93	6464
12822	17	901
1642	150	235
4404	108	5046
12461	35	9914
7265	207	12151
8903	83	5914
8905	93	12192
6005	94	12797
864	138	4884
889	50	11793
7292	195	2227
11253	158	13612
9262	93	10164
5071	93	14387
8152	171	11657
10980	41	9760
6186	0	2004
10287	183	1810
191	198	10465
7990	94	11258
14031	158	12032
1925	167	2788
11828	211	1729
12120	94	8911
8685	64	10593
12819	94	2383
14289	191	10810
14250	158	3374
4361	211	8612
11092	64	11080
12176	81	12176
901	93	2531
12976	143	336
11071	231	8705
4489	153	11288
14029	108	3107
9483	93	13501
5404	56	6737
11292	24	2009
13553	56	2443
7907	82	2009
2473	75	8906
306	209	8685
7928	50	25
3349	112	7056
13292	105	6860
6694	166	4132
6108	93	7284
3747	0	13174
524	64	6335
14108	5	13753
1330	228	6619
3438	174	9463
9195	161	3234
1887	183	9338
13430	107	11346
13279	115	814
11079	41	578
11090	224	3583
5572	203	11948
6126	32	11310
2173	230	5425
10026	126	7477
14338	121	9884
12838	213	2443
10798	210	4246
11363	171	10191
13874	194	4171
12778	61	8770
8785	108	3855
12546	28	11310
11594	170	7525
1925	94	12331
2369	226	5161
13947	110	13246
8764	209	2236
6527	56	4895
7931	226	13096
5994	167	9108
254	108	13312
13201	129	13513
1445	39	6891
9471	94	371
7889	151	11688
2937	41	12503
7355	0	5663
9604	0	13174
6573	93	10266
1752	96	1752
6051	158	2820
10097	143	11917
7084	163	4043
7668	125	7875
3995	207	7258
1797	150	8266
11387	151	12591
4618	0	13174
2702	196	6367
9697	150	13752
5707	121	9884
11466	93	13980
7456	150	13281
6367	64	14303
2530	56	4138
5031	158	4481
13411	150	11624
8685	64	12705
11519	153	4242
4244	77	13947
7267	126	5666
2474	17	10920
4027	105	11310
11016	150	2607
13500	158	2423
11467	143	14295
8176	141	13197
4233	158	4522
5291	107	14168
11092	64	10387
11169	77	12832
1196	225	779
13395	203	2619
5502	123	1051
13752	94	4752
559	5	13890
14369	94	14255
7740	141	4982
9337	9	1082
13393	203	4411
9979	183	233
12070	75	287
12263	59	5144
6472	6	3861
5994	167	8352
4683	114	2009
4155	160	11498
3149	203	5071
10773	93	10704
13510	49	4101
8431	177	5773
6593	121	9884
8829	211	8230
8329	158	8247
2545	43	14025
2172	71	6357
1710	176	12280
270	89	11400
2250	228	2642
3191	34	3786
12544	157	13233
12872	77	3586
7494	170	60
4982	119	4668
6592	203	5589
8955	134	11466
2767	77	5614
7387	93	7251
14019	127	7231
13930	145	2963
9043	216	14063
8649	170	7695
8285	158	5049
4011	228	1262
690	158	10185
3461	190	7909
4767	116	13967
13665	207	3375
3242	226	5293
2631	108	13539
12865	0	4733
5963	122	5245
7905	197	11450
12485	112	12510
10468	94	3488
13244	158	10849
3921	209	2236
12227	226	12798
4409	171	10191
13639	196	2236
9750	77	1547
7734	75	6465
14143	212	14474
2233	158	13958
7976	158	5328
14349	163	5996
13430	107	4779
11719	126	4413
5509	0	8798
5922	54	6575
660	93	4264
1253	196	11092
1233	0	5663
6264	115	3745
1717	163	12891
12812	94	5601
1497	174	1449
711	207	5970
13672	109	5928
7456	0	11356
7231	60	7932
9126	0	6653
13983	29	4866
9845	190	12649
9639	92	6467
5981	93	11948
6367	64	452
793	93	5101
2767	77	6732
8561	195	5589
14385	90	10810
6484	0	3282
4935	94	1412
9091	94	11755
7362	115	1277
142	75	1810
2794	177	8072
6109	83	5585
12073	138	7767
2881	51	12194
12899	91	13328
8292	123	11310
13973	115	11504
8341	158	2459
2334	203	11697
12251	77	3447
2557	104	2009
9801	99	2314
2275	178	10810
11693	56	14171
7810	150	6908
9490	26	6425
10913	201	2792
3923	56	4138
12382	56	1339
8561	150	12839
4329	64	5070
1925	94	13986
7754	220	5378
11665	226	1470
2308	105	11310
10762	226	4871
1245	41	12827
5770	215	11264
7218	191	2927
5243	94	8980
13430	107	6280
7330	93	11548
1373	56	5773
6137	183	3544
6988	0	8798
9516	0	14181
10533	119	8028
13637	108	4649
650	168	13884
11554	170	10052
12872	108	8936
4026	64	13004
9356	118	8079
7537	93	11246
4434	126	717
447	17	11834
1628	163	12477
9069	16	10810
3429	202	3122
4228	189	4728
4876	110	14453
3995	94	6062
4050	5	14336
2620	203	10209
11171	222	5168
6871	127	7041
13625	51	5888
